Gene,Average,Std_Dev
OR4K15,"6,185728544303798","0,30068469979326196"
ANKRD30B,"6,713732898734179","0,42330337469747586"
GREB1L,"7,717172215189874","0,37364860847303805"
MIR320C2,"6,957629417721519","0,14673189486695234"
MIB1,"8,544917721518988","0,10765279154132233"
GATA6,"7,5312175822784795","0,08757322040655213"
RBBP8,"8,177948126582278","0,1635250173336905"
CABLES1,"9,372847759493672","0,2713023258155532"
RIOK3,"8,801067430379744","0,11807535365177568"
RMC1,"9,294107063291143","0,08590079655407243"
LAMA3,"7,50961011392405","0,12471117546082297"
TTC39C,"8,94624508860759","0,23363004552679228"
CABYR,"8,415265379746836","0,1389100873916709"
IMPACT,"8,958342202531648","0,13590557141655757"
TAF4B,"7,630922949367091","0,27993824188967004"
AQP4-AS1,"7,286219518987344","0,4158339193815569"
TTR,"7,135572025316455","0,5730132568159929"
RNF125,"6,442898506329114","0,30698530062415763"
RNF138,"7,685753873417722","0,11024540375120322"
WBP11P1,"7,411541873417723","0,1036872631138225"
ASXL3,"7,772729784810128","0,22614904834721397"
DTNA,"11,198454683544304","0,24910464306594912"
MAPRE2,"11,195778101265821","0,10955038060152204"
ZNF397,"7,867093810126581","0,11409112902649532"
ZNF271P,"8,05875505063291","0,1676361786631761"
GALNT1,"7,935490392405061","0,16426654113418893"
C18orf21,"8,218915443037973","0,15972390256536886"
ELP2,"8,859240202531646","0,11829473222426154"
MOCOS,"6,225531835443037","0,10527194358220585"
FHOD3,"8,562480000000003","0,14357967985827638"
KIAA1328,"7,741551721518987","0,12131905684957404"
PIK3C3,"10,59119341772152","0,08559874587036705"
SETBP1,"8,797980506329116","0,16491118541170632"
SLC14A2,"6,3628080886075935","0,10570696354050478"
SLC14A1,"10,072882531645565","0,7147516739958663"
SIGLEC15,"7,200150518987343","0,10009489503349144"
HAUS1,"7,748451329113921","0,18367465073097783"
C18orf25,"7,627587822784811","0,16264147010303331"
RNF165,"8,625448202531649","0,20293418158733764"
KATNAL2,"7,494035594936709","0,09934191891818198"
CTIF,"9,99846788607595","0,10517270269808697"
LIPG,"7,057324075949368","0,23695011682180267"
SCARNA17,"10,43285037974683","0,12442380147275225"
MAPK4,"10,159137063291139","0,1894616603103309"
ME2,"9,525775898734176","0,11380214192619409"
ELAC1,"7,413549721518989","0,133061235412732"
SMAD4,"10,056599759493666","0,12500240364798887"
DCC,"9,486399759493663","0,2097057184838459"
POLI,"9,017054000000003","0,11669244293495706"
C18orf54,"6,0637944177215175","0,3228001151048555"
RAB27B,"10,195740354430377","0,38947879284687953"
WDR7,"10,773722278481012","0,1537906491268066"
BOD1L2,"8,083856240506327","0,0817648342354095"
ST8SIA3,"10,93099835443038","0,27239369968725174"
ONECUT2,"7,536566253164556","0,15998102389742483"
NEDD4L,"10,20412010126582","0,21622494529324426"
MALT1,"7,713741962025315","0,11388124920356821"
ZNF532,"10,42610063291139","0,13832772580548477"
SEC11C,"8,951923784810123","0,20019196081771817"
GRP,"7,396142873417721","0,2505420130807875"
PMAIP1,"6,3243576582278465","0,2105357562965399"
CDH20,"10,02352270886076","0,27374393425979227"
RELCH,"9,371750455696201","0,09704473421899738"
TNFRSF11A,"7,845392265822785","0,13528447545589684"
ZCCHC2,"7,855159696202531","0,13461628454757502"
PHLPP1,"9,65934786075949","0,1845920790565756"
SERPINB2,"6,440099278481011","0,22771968188300237"
SERPINB8,"7,422874493670888","0,20365460078322872"
CDH7,"7,425579924050634","0,31368112715576646"
CCDC102B,"6,849432518987341","0,17758994096331981"
DOK6,"8,580549607594936","0,29012354264079726"
SOCS6,"8,361670556962025","0,18340226555228664"
TIMM21,"8,092652341772155","0,14743797313028387"
CNDP2,"9,672634544303799","0,101759842010465"
CNDP1,"9,300235113924051","0,4738274455277561"
ZNF407,"7,566258493670886","0,10456732331605288"
TSHZ1,"8,597206987341773","0,14399123505238112"
ZNF516-DT,"7,210398898734178","0,13702992942032166"
GALR1,"7,124345215189873","0,12302999306753087"
SALL3,"7,813701126582281","0,10717004785797768"
ATP9B,"8,99966211392405","0,10109689628614713"
NFATC1,"7,665613544303798","0,14575746230444156"
KCNG2,"8,263489924050631","0,18561637745158857"
ADNP2,"8,079689392405063","0,15245198223883202"
TUBB8,"8,323701810126583","0,09429507035162192"
THOC1,"8,685232987341776","0,1449288033883423"
COLEC12,"8,823595569620252","0,33855521557584567"
TYMSOS,"7,798583607594939","0,11695526336950898"
ENOSF1,"7,607274645569621","0,2594315848512607"
YES1,"7,935270569620255","0,19476724716115762"
METTL4,"8,278816506329115","0,11566805383808032"
LPIN2,"8,915842658227847","0,08697086380475819"
MYOM1,"7,286789683544305","0,19534703833516806"
DLGAP1,"10,265301531645571","0,23951574574089332"
LINC00526,"6,8861512911392415","0,09007585446069559"
ZBTB14,"7,88315539240506","0,12341861192948353"
EPB41L3,"10,98398911392405","0,17544989412708337"
L3MBTL4,"8,351036139240504","0,10866966112309609"
LAMA1,"7,187123417721518","0,1910685260893701"
SNORA48,"5,956087202531647","0,11062718469618858"
PIEZO2,"6,91335440506329","0,32255606835328043"
MPPE1,"7,533913405063287","0,09921108804185753"
ADGRA3,"9,00046593670886","0,32494702008115744"
AFG3L2,"8,59022394936709","0,11919661255715276"
SPIRE1,"10,450829367088609","0,08905051820839693"
CEP76,"7,0308915696202545","0,11154899386318697"
PTPN2,"7,926754746835441","0,1796624422207657"
FAM210A,"7,748842544303796","0,16090503749000987"
ZNF519,"6,905935670886078","0,1873384778629807"
POTEB2,"6,5570814050632915","0,17149878786246667"
ROCK1,"8,398585911392404","0,1601585783442012"
ESCO1,"7,845469113924049","0,11433536926078332"
ABHD3,"7,008397012658225","0,14996336604159521"
TMEM241,"8,64647515189874","0,2173285974127356"
NPC1,"9,714187493670888","0,285515230517495"
ANKRD29,"8,132624632911396","0,19742579974578028"
ZNF521,"8,061000291139242","0,1751171074419916"
SS18,"8,487053746835443","0,12392130840272292"
DHFR2,"8,074881810126588","0,1670266304054288"
KCTD1,"8,889658443037975","0,26130809640241737"
PCAT18,"6,171589202531647","0,10959142310621593"
AQP4,"12,304895569620252","0,3178845070943737"
CHST9,"6,589354594936706","0,44917261233623973"
CDH2,"10,534332025316454","0,09736572208365288"
DSC2,"7,989303708860763","0,33657196866903155"
DSC1,"6,744649544303799","0,29121948784215335"
B4GALT6,"9,553994265822784","0,3490877686259193"
TRAPPC8,"8,306839443037974","0,09048625783378782"
GAREM1,"8,993591468354431","0,15373521964627396"
KLHL14,"6,5868797721518995","0,136442295282747"
NOL4,"8,965321088607595","0,2685092772038198"
ZSCAN30,"7,070019607594937","0,13053193329970803"
ZNF24,"9,118906189873417","0,13956772117029292"
INO80C,"6,926783430379746","0,11922034925089217"
RPRD1A,"10,07567196202532","0,11256675985267277"
SLC39A6,"8,872885645569625","0,09032064661853749"
TPGS2,"10,518315443037974","0,12803664617437954"
CELF4,"10,498064860759495","0,1714574629429683"
RIT2,"7,962392405063294","0,41669420534892526"
SYT4,"11,147959746835443","0,2839398862479508"
EPG5,"8,665593518987343","0,08448750609650332"
PSTPIP2,"6,48014993670886","0,3032027713190842"
ATP5F1A,"10,57672063291139","0,13743423261030713"
LOXHD1,"6,726757797468353","0,12193788776966609"
ST8SIA5,"8,641006379746837","0,2828427124429942"
ELOA2,"6,998055278481011","0,10959842924161435"
HDHD2,"10,231366974683546","0,1182145210819736"
IER3IP1,"8,563059544303798","0,10866774407572667"
SKOR2,"7,017392518987342","0,12130993196131136"
SMAD2,"8,354620379746834","0,1651309087371019"
ZBTB7C,"8,101668493670886","0,13785372886215985"
SMAD7,"7,687524075949369","0,10468675513458967"
C18orf32,"9,856344253164558","0,08945005842174185"
RPL17,"6,963864405063291","0,13965449527458082"
SNORD58A,"6,072334189873417","0,3406871230034022"
ACAA2,"8,09971118987342","0,20344947620491244"
MYO5B,"7,346156455696202","0,15626940418834206"
CFAP53,"6,442706088607594","0,16374715584378233"
CXXC1,"7,685828962025314","0,08355521507001208"
MRO,"8,500867265822782","0,2392204445335161"
MEX3C,"9,224532303797464","0,10416743335726318"
MBD2,"9,88409593670886","0,09537912664693386"
SNORA37,"9,454212379746835","0,32018459505625996"
CCDC68,"6,588773670886075","0,496755342822692"
TCF4,"11,282090253164556","0,08179150582778215"
FECH,"8,246980164556962","0,13562078150683196"
NARS1,"10,402208607594938","0,14309435002673868"
ATP8B1,"7,8130334936708845","0,2729656319023853"
RAX,"7,255736531645571","0,11105189312564938"
LMAN1,"9,29911802531646","0,18345404156920692"
CCBE1,"6,919601253164554","0,23029192898938736"
MC4R,"7,487314683544303","0,26717820824347455"
RNF152,"8,114590291139237","0,14593111013517976"
PIGN,"8,24762760759494","0,130706768938408"
BCL2,"8,373105253164557","0,1150496191621048"
KDSR,"8,76816684810127","0,12606106315592572"
VPS4B,"8,431573329113927","0,08709870116399204"
CDH19,"6,696553278481017","0,3429685323302527"
DSEL,"8,710973113924048","0,23200989411257417"
TMX3,"7,833348468354427","0,18638831732591374"
CD226,"6,389378746835444","0,3140908403033644"
RTTN,"7,7400810506329085","0,1746857273025709"
CBLN2,"9,481865354430377","0,7037576712364343"
NETO1,"9,9157115443038","0,2809377334583461"
FBXO15,"6,575266569620254","0,12622434865844342"
CYB5A,"8,877101999999997","0,1303077450154057"
DIPK1C,"7,288296924050634","0,2385889440632674"
ZNF407-AS1,"6,632033658227848","0,11100295951493366"
PTGR3,"9,59490598734177","0,13449103728935438"
SMIM21,"5,9670864936708865","0,12451190627507538"
ZNF516,"7,775501531645571","0,10735729965744933"
MBP,"12,93550164556962","0,13779959682712764"
SLC66A2,"9,31461696202532","0,1332843203374134"
TXNL4A,"9,934121455696202","0,11961105591948554"
PARD6G,"6,604671924050633","0,11688986987657822"
MADCAM1,"8,186160126582282","0,09396779228344569"
TPGS1,"8,217280430379748","0,11177121674293886"
BSG,"11,4335317721519","0,11304815236539452"
CDC34,"9,473834797468351","0,12741388234807752"
GZMM,"7,818191569620254","0,08658547783144456"
HCN2,"9,248929810126585","0,15658068600622949"
FGF22,"8,037812911392406","0,10935541925478355"
FSTL3,"8,660937848101266","0,1480601660356001"
PALM,"9,984702898734177","0,16804439640773777"
MISP,"7,194208999999999","0,1143978439905767"
PTBP1,"9,330926556962023","0,2379117727631425"
AZU1,"7,26287082278481","0,10265065277943983"
PRTN3,"7,808699772151896","0,10910868177987615"
ELANE,"8,050113113924052","0,08374134292906805"
CFD,"8,214445481012662","0,09674116076853014"
KISS1R,"7,70778712658228","0,08499465865334808"
ARID3A,"8,18510324050633","0,08677188540639111"
WDR18,"8,79161672151899","0,10711169365702006"
GRIN3B,"7,985309227848101","0,09100075205901541"
CNN2,"7,554173215189874","0,25711228977042605"
ABCA7,"7,633194962025314","0,09931748966403253"
ARHGAP45,"7,630923278481013","0,13002586056597149"
GPX4,"11,41945696202532","0,10768413327822787"
STK11,"8,649783784810127","0,10049324906215576"
ATP5F1D,"9,57049832911392","0,10333126679410691"
MIDN,"8,84943388607595","0,15903173904037143"
CIRBP,"10,742579417721522","0,23216817566564335"
FAM174C,"8,833811139240506","0,09205899621448645"
EFNA2,"7,9376023670886084","0,10016505643010233"
PWWP3A,"9,00828801265823","0,09349796870225868"
NDUFS7,"8,83183481012658","0,1018329360778365"
DAZAP1,"8,585251556962028","0,08312830429256694"
RPS15,"10,461624430379745","0,15682534236226986"
APC2,"9,177211253164556","0,12517607405565329"
REEP6,"8,691615886075954","0,08365995512175481"
PLK5,"7,592990886075951","0,1041230464845821"
CSNK1G2,"9,321382202531645","0,14360721998057133"
IZUMO4,"7,689905202531649","0,08779288369288425"
DOT1L,"8,282141683544303","0,13902489158646852"
SF3A2,"9,357051848101268","0,11585664128890436"
MIR4321,"8,40223372151899","0,12748408020953114"
OAZ1,"12,2635464556962","0,15462281634996436"
SPPL2B,"8,763254759493671","0,08249234308589122"
TMPRSS9,"7,3824087088607575","0,10386043528995668"
GADD45B,"8,97843440506329","0,2940366905841077"
THOP1,"8,237093227848103","0,08395090109868238"
ZNF554,"7,473634278481014","0,08841138031804482"
ZNF555,"8,102231696202532","0,10746071394406455"
ZNF556,"6,743546265822785","0,10952361530102955"
ZNF57,"7,954216835443039","0,10116814599840517"
TLE6,"6,156768468354431","0,09630252174079765"
GNA11,"10,333784936708861","0,10471763169044132"
GNA15,"7,9186531139240515","0,18729879064314395"
S1PR4,"7,060685886075949","0,1153111269873911"
CELF5,"10,455780253164557","0,1954464472194475"
NFIC,"9,953294405063295","0,1324312917446898"
TEKTIP1,"8,1538612278481","0,11263031170239297"
HMG20B,"8,30942744303797","0,14865419798178892"
GIPC3,"7,364391658227852","0,13549002186989553"
CACTIN-AS1,"7,067147430379745","0,08450534324643035"
TJP3,"7,727696000000001","0,14847939892404652"
MRPL54,"7,451603240506329","0,09352486147711318"
ATCAY,"10,714491898734176","0,1831506467790364"
NMRK2,"7,62839393670886","0,12516714284162986"
CREB3L3,"7,200977202531646","0,11287003330951838"
ANKRD24,"8,564663341772151","0,1830187362025444"
EBI3,"7,580096455696203","0,21577740340802057"
YJU2,"8,47778524050633","0,08583026818359046"
SHD,"7,234389936708862","0,12282854465007277"
FSD1,"9,349464936708866","0,1707808622130698"
MPND,"8,198972139240505","0,129011017879684"
CHAF1A,"7,816168392405063","0,09186347130087459"
HDGFL2,"8,495523848101268","0,0822356445935716"
TNFAIP8L1,"7,2146816835443035","0,2032205418231912"
MIR7-3HG,"8,350623544303797","0,1914110330023337"
MIR7-3,"6,718939405063289","0,124051316647641"
FEM1A,"7,814793139240506","0,09258660557522295"
UHRF1,"7,445638291139242","0,18002548864380227"
ZNRF4,"6,842043278481013","0,11340991694347803"
SAFB,"9,107737506329109","0,08128597824898343"
HSD11B1L,"8,840518632911392","0,14691805520409423"
RPL36,"9,776775582278482","0,12619552500250003"
NRTN,"7,933474481012656","0,12841662247642563"
CAPS,"8,616985670886075","0,2500655163790913"
ALKBH7,"7,655469481012659","0,10806629860483925"
CRB3,"7,585193886075948","0,10642207080842542"
TNFSF9,"7,984745670886076","0,0894787894393488"
TRIP10,"7,991740354430381","0,21331604439182578"
VAV1,"7,321973303797468","0,24873797139263223"
ADGRE1,"6,167967037974685","0,3229551110476598"
FLJ25758,"6,3882829873417695","0,19187434321594726"
MBD3L5,"7,01126005063291","0,11455801040732413"
ZNF557,"7,150599898734178","0,152297849127664"
TEX45,"6,540794202531646","0,11151129342373976"
ZNF358,"9,557863151898733","0,14109161904820317"
MCOLN1,"9,577479924050632","0,10053330591793468"
PNPLA6,"9,158958025316455","0,11000272301734232"
CAMSAP3,"8,572721278481012","0,15081541317349056"
STXBP2,"7,531841569620256","0,1372428384495315"
RETN,"7,4484101012658215","0,09370529989466218"
MCEMP1,"6,627819063291138","0,09877313656223588"
TRAPPC5,"9,972927556962023","0,1389886223592667"
CLEC4GP1,"8,307863265822782","0,10998322629263135"
EVI5L,"8,557593759493667","0,11906090263726544"
LRRC8E,"6,336460987341769","0,10189605258408092"
MAP2K7,"7,910985341772152","0,10379447999401434"
SNAPC2,"8,285570772151896","0,08122150883926561"
CERS4,"9,249516075949364","0,12172629850493318"
ANGPTL4,"8,322425329113925","0,5537822324273307"
MARCHF2,"9,365222670886082","0,08985361649382004"
HNRNPM,"9,331634683544305","0,10180988078547393"
OR2Z1,"6,995659708860762","0,13788947777822863"
OR1M1,"6,8577475443037965","0,09365958067052953"
OR7D2,"6,253326037974684","0,18275926983332846"
OR7E24,"6,245875936708859","0,10626451042085083"
ZNF559,"7,781749189873417","0,1326487018999641"
ZNF559-ZNF177,"8,003280936708867","0,12834852062359414"
UBL5,"10,143285759493669","0,1253559105838779"
PIN1,"10,344550987341773","0,1985223584039567"
RDH8,"6,764167164556961","0,11153408570493895"
C3P1,"6,365761341772152","0,11817074297072638"
SHFL,"9,273397493670887","0,13012157355846146"
P2RY11,"8,118082632911392","0,08325983909088733"
SNORD105,"6,959129113924048","0,2034071521692131"
MRPL4,"8,517185392405064","0,09359196947777444"
ICAM1,"8,063268379746834","0,3488728346082164"
ICAM4,"6,604762","0,11609993486007135"
ICAM5,"9,168619278481016","0,22316908129137034"
PDE4A,"8,862108202531648","0,1398879064982791"
ATG4D,"8,75024832911392","0,11263750883273363"
SLC44A2,"10,920857721518985","0,2624910041874909"
ILF3,"9,443590126582283","0,09536300811290903"
QTRT1,"8,82169543037975","0,10634634522786962"
DNM2,"9,558887291139243","0,18117138510163502"
CARM1,"9,772526544303794","0,0991085447416886"
TIMM29,"7,912754088607599","0,09567206063640059"
LDLR,"9,242447873417726","0,2666344951256437"
CCDC159,"7,654062784810127","0,15874954403913288"
PLPPR2,"10,075540810126581","0,1974509559341499"
SWSAP1,"7,637361405063293","0,08477091841523265"
PRKCSH,"10,328520886075953","0,1087076554423326"
CNN1,"7,796179316455696","0,1645514358370647"
ZNF627,"7,964554974683542","0,13433302127233346"
ZNF833P,"5,990164696202531","0,09160871272685055"
ZNF441,"6,994288645569619","0,17531001368908633"
ZNF491,"6,236040278481015","0,10815507182518624"
ZNF440,"6,862355227848099","0,13843894946398214"
ZNF439,"7,244933999999999","0,13280633397062785"
ZNF69,"7,418913734177218","0,13721636974881607"
ZNF700,"7,467037746835443","0,10372496851171177"
ZNF763,"7,137933354430377","0,18765350958226024"
ZNF844,"7,172648354430379","0,20851146801174084"
ZNF136,"8,2542582278481","0,19030362548872407"
ZNF791,"8,793296455696204","0,1672276940137269"
WDR83,"7,788573189873416","0,10349051755609104"
GET3,"9,658870797468355","0,09825831031904286"
BEST2,"6,203313481012659","0,08971848373775364"
JUNB,"9,672628177215191","0,3386222768754317"
RNASEH2A,"7,660094632911389","0,11685101191251573"
MAST1,"9,530996240506328","0,15007776672678008"
GCDH,"8,202644848101269","0,09616081657948343"
CALR,"10,481941265822785","0,11655948837030118"
RAD23A,"9,209059139240505","0,09944196214784638"
DAND5,"6,825461886075948","0,0999322740594448"
NFIX,"10,24810783544304","0,1309389316364234"
NACC1,"9,617363696202528","0,15307654402277912"
IER2,"7,670545443037974","0,14205643763891934"
YJU2B,"9,330851962025315","0,11873109247548272"
MRI1,"8,518863949367093","0,11009367520980735"
C19orf53,"10,732733797468352","0,10066949674622376"
ZSWIM4,"7,703855911392406","0,10092856822934419"
MIR181C,"7,855247493670885","0,12728398720243872"
NANOS3,"8,545652683544303","0,11224534783410214"
CC2D1A,"8,71043883544304","0,082647391974058"
DCAF15,"8,264740278481012","0,08500878058206492"
RLN3,"7,323331860759495","0,09808703504263303"
MISP3,"7,68287201265823","0,10114331266390302"
ADGRE5,"8,20069675949367","0,14238007876898348"
PKN1,"8,687046569620252","0,10462470322399879"
